Jurisdiction,Date,Mean,Lower,Upper,date_model_run
Canada,2020-04-01,145,,,2020-04-19
Canada,2020-04-02,170,,,2020-04-19
Canada,2020-04-03,223,,,2020-04-19
Canada,2020-04-04,272,,,2020-04-19
Canada,2020-04-05,302,,,2020-04-19
Canada,2020-04-06,353,,,2020-04-19
Canada,2020-04-07,417,,,2020-04-19
Canada,2020-04-08,472,,,2020-04-19
Canada,2020-04-09,541,,,2020-04-19
Canada,2020-04-10,616,,,2020-04-19
Canada,2020-04-11,690,,,2020-04-19
Canada,2020-04-12,746,,,2020-04-19
Canada,2020-04-13,822,,,2020-04-19
Canada,2020-04-14,967,,,2020-04-19
Canada,2020-04-15,1071,,,2020-04-19
Canada,2020-04-16,1250,,,2020-04-19
Canada,2020-04-17,1366,,,2020-04-19
Canada,2020-04-18,1528,,,2020-04-19
Canada,2020-04-19,1691,1649,1715,2020-04-19
Canada,2020-04-20,1853,1782,1919,2020-04-19
Canada,2020-04-21,2015,1913,2122,2020-04-19
Canada,2020-04-22,2176,2034,2321,2020-04-19
Canada,2020-04-23,2337,2161,2519,2020-04-19
Canada,2020-04-24,2493,2274,2728,2020-04-19
Canada,2020-04-25,2645,2393,2939,2020-04-19
Canada,2020-04-26,2794,2519,3151,2020-04-19
Canada,2020-04-27,2943,2651,3352,2020-04-19
Canada,2020-04-28,3091,2789,3544,2020-04-19
Canada,2020-04-29,3240,2928,3731,2020-04-19
Canada,2020-04-30,3392,3087,3910,2020-04-19
Canada,2020-05-01,3546,3253,4082,2020-04-19
Canada,2020-05-02,3704,3367,4248,2020-04-19
Canada - Quebec,2020-03-18,1,,,2020-04-19
Canada - Quebec,2020-03-19,1,,,2020-04-19
Canada - Quebec,2020-03-20,1,,,2020-04-19
Canada - Quebec,2020-03-21,4,,,2020-04-19
Canada - Quebec,2020-03-22,4,,,2020-04-19
Canada - Quebec,2020-03-23,4,,,2020-04-19
Canada - Quebec,2020-03-24,4,,,2020-04-19
Canada - Quebec,2020-03-25,6,,,2020-04-19
Canada - Quebec,2020-03-26,8,,,2020-04-19
Canada - Quebec,2020-03-27,18,,,2020-04-19
Canada - Quebec,2020-03-28,22,,,2020-04-19
Canada - Quebec,2020-03-29,22,,,2020-04-19
Canada - Quebec,2020-03-30,25,,,2020-04-19
Canada - Quebec,2020-03-31,31,,,2020-04-19
Canada - Quebec,2020-04-01,33,,,2020-04-19
Canada - Quebec,2020-04-02,36,,,2020-04-19
Canada - Quebec,2020-04-03,61,,,2020-04-19
Canada - Quebec,2020-04-04,75,,,2020-04-19
Canada - Quebec,2020-04-05,94,,,2020-04-19
Canada - Quebec,2020-04-06,121,,,2020-04-19
Canada - Quebec,2020-04-07,150,,,2020-04-19
Canada - Quebec,2020-04-08,175,,,2020-04-19
Canada - Quebec,2020-04-09,216,,,2020-04-19
Canada - Quebec,2020-04-10,241,,,2020-04-19
Canada - Quebec,2020-04-11,289,,,2020-04-19
Canada - Quebec,2020-04-12,328,,,2020-04-19
Canada - Quebec,2020-04-13,360,,,2020-04-19
Canada - Quebec,2020-04-14,435,,,2020-04-19
Canada - Quebec,2020-04-15,487,,,2020-04-19
Canada - Quebec,2020-04-16,609,,,2020-04-19
Canada - Quebec,2020-04-17,688,,,2020-04-19
Canada - Quebec,2020-04-18,805,,,2020-04-19
Canada - Quebec,2020-04-19,925,901,933,2020-04-19
Canada - Quebec,2020-04-20,1049,996,1079,2020-04-19
Canada - Quebec,2020-04-21,1175,1089,1241,2020-04-19
Canada - Quebec,2020-04-22,1298,1181,1400,2020-04-19
Canada - Quebec,2020-04-23,1421,1270,1564,2020-04-19
Canada - Quebec,2020-04-24,1542,1358,1745,2020-04-19
Canada - Quebec,2020-04-25,1663,1442,1924,2020-04-19
Canada - Quebec,2020-04-26,1782,1519,2107,2020-04-19
Canada - Quebec,2020-04-27,1900,1594,2296,2020-04-19
Canada - Quebec,2020-04-28,2016,1666,2486,2020-04-19
Canada - Quebec,2020-04-29,2131,1733,2679,2020-04-19
Canada - Quebec,2020-04-30,2245,1800,2873,2020-04-19
Canada - Quebec,2020-05-01,2359,1864,3055,2020-04-19
Canada - Quebec,2020-05-02,2475,1957,3230,2020-04-19
Canada - Ontario,2020-03-11,1,,,2020-04-19
Canada - Ontario,2020-03-12,1,,,2020-04-19
Canada - Ontario,2020-03-13,1,,,2020-04-19
Canada - Ontario,2020-03-14,1,,,2020-04-19
Canada - Ontario,2020-03-15,1,,,2020-04-19
Canada - Ontario,2020-03-16,1,,,2020-04-19
Canada - Ontario,2020-03-17,1,,,2020-04-19
Canada - Ontario,2020-03-18,1,,,2020-04-19
Canada - Ontario,2020-03-19,2,,,2020-04-19
Canada - Ontario,2020-03-20,2,,,2020-04-19
Canada - Ontario,2020-03-21,3,,,2020-04-19
Canada - Ontario,2020-03-22,6,,,2020-04-19
Canada - Ontario,2020-03-23,6,,,2020-04-19
Canada - Ontario,2020-03-24,8,,,2020-04-19
Canada - Ontario,2020-03-25,13,,,2020-04-19
Canada - Ontario,2020-03-26,15,,,2020-04-19
Canada - Ontario,2020-03-27,18,,,2020-04-19
Canada - Ontario,2020-03-28,19,,,2020-04-19
Canada - Ontario,2020-03-29,23,,,2020-04-19
Canada - Ontario,2020-03-30,34,,,2020-04-19
Canada - Ontario,2020-03-31,58,,,2020-04-19
Canada - Ontario,2020-04-01,71,,,2020-04-19
Canada - Ontario,2020-04-02,85,,,2020-04-19
Canada - Ontario,2020-04-03,103,,,2020-04-19
Canada - Ontario,2020-04-04,133,,,2020-04-19
Canada - Ontario,2020-04-05,141,,,2020-04-19
Canada - Ontario,2020-04-06,162,,,2020-04-19
Canada - Ontario,2020-04-07,189,,,2020-04-19
Canada - Ontario,2020-04-08,211,,,2020-04-19
Canada - Ontario,2020-04-09,233,,,2020-04-19
Canada - Ontario,2020-04-10,269,,,2020-04-19
Canada - Ontario,2020-04-11,290,,,2020-04-19
Canada - Ontario,2020-04-12,303,,,2020-04-19
Canada - Ontario,2020-04-13,333,,,2020-04-19
Canada - Ontario,2020-04-14,398,,,2020-04-19
Canada - Ontario,2020-04-15,446,,,2020-04-19
Canada - Ontario,2020-04-16,499,,,2020-04-19
Canada - Ontario,2020-04-17,534,,,2020-04-19
Canada - Ontario,2020-04-18,572,,,2020-04-19
Canada - Ontario,2020-04-19,628,617,633,2020-04-19
Canada - Ontario,2020-04-20,684,665,699,2020-04-19
Canada - Ontario,2020-04-21,741,713,765,2020-04-19
Canada - Ontario,2020-04-22,797,757,832,2020-04-19
Canada - Ontario,2020-04-23,853,798,901,2020-04-19
Canada - Ontario,2020-04-24,906,837,971,2020-04-19
Canada - Ontario,2020-04-25,958,875,1041,2020-04-19
Canada - Ontario,2020-04-26,1009,919,1108,2020-04-19
Canada - Ontario,2020-04-27,1060,968,1171,2020-04-19
Canada - Ontario,2020-04-28,1111,1018,1233,2020-04-19
Canada - Ontario,2020-04-29,1163,1071,1292,2020-04-19
Canada - Ontario,2020-04-30,1216,1107,1349,2020-04-19
Canada - Ontario,2020-05-01,1269,1140,1404,2020-04-19
Canada - Ontario,2020-05-02,1323,1174,1459,2020-04-19
Canada - Alberta,2020-03-19,1,,,2020-04-19
Canada - Alberta,2020-03-20,1,,,2020-04-19
Canada - Alberta,2020-03-21,1,,,2020-04-19
Canada - Alberta,2020-03-22,1,,,2020-04-19
Canada - Alberta,2020-03-23,1,,,2020-04-19
Canada - Alberta,2020-03-24,2,,,2020-04-19
Canada - Alberta,2020-03-25,2,,,2020-04-19
Canada - Alberta,2020-03-26,2,,,2020-04-19
Canada - Alberta,2020-03-27,2,,,2020-04-19
Canada - Alberta,2020-03-28,2,,,2020-04-19
Canada - Alberta,2020-03-29,3,,,2020-04-19
Canada - Alberta,2020-03-30,8,,,2020-04-19
Canada - Alberta,2020-03-31,9,,,2020-04-19
Canada - Alberta,2020-04-01,11,,,2020-04-19
Canada - Alberta,2020-04-02,13,,,2020-04-19
Canada - Alberta,2020-04-03,18,,,2020-04-19
Canada - Alberta,2020-04-04,20,,,2020-04-19
Canada - Alberta,2020-04-05,23,,,2020-04-19
Canada - Alberta,2020-04-06,24,,,2020-04-19
Canada - Alberta,2020-04-07,26,,,2020-04-19
Canada - Alberta,2020-04-08,29,,,2020-04-19
Canada - Alberta,2020-04-09,32,,,2020-04-19
Canada - Alberta,2020-04-10,39,,,2020-04-19
Canada - Alberta,2020-04-11,40,,,2020-04-19
Canada - Alberta,2020-04-12,44,,,2020-04-19
Canada - Alberta,2020-04-13,46,,,2020-04-19
Canada - Alberta,2020-04-14,48,,,2020-04-19
Canada - Alberta,2020-04-15,48,,,2020-04-19
Canada - Alberta,2020-04-16,50,,,2020-04-19
Canada - Alberta,2020-04-17,50,,,2020-04-19
Canada - Alberta,2020-04-18,51,,,2020-04-19
Canada - Alberta,2020-04-19,54,53,,2020-04-19
Canada - Alberta,2020-04-20,56,55,57,2020-04-19
Canada - Alberta,2020-04-21,59,58,60,2020-04-19
Canada - Alberta,2020-04-22,62,60,63,2020-04-19
Canada - Alberta,2020-04-23,65,62,67,2020-04-19
Canada - Alberta,2020-04-24,67,64,70,2020-04-19
Canada - Alberta,2020-04-25,70,65,74,2020-04-19
Canada - Alberta,2020-04-26,73,67,78,2020-04-19
Canada - Alberta,2020-04-27,77,69,83,2020-04-19
Canada - Alberta,2020-04-28,80,71,87,2020-04-19
Canada - Alberta,2020-04-29,83,73,92,2020-04-19
Canada - Alberta,2020-04-30,86,76,97,2020-04-19
Canada - Alberta,2020-05-01,90,78,102,2020-04-19
Canada - Alberta,2020-05-02,93,80,107,2020-04-19
Canada - British Columbia,2020-03-08,1,,,2020-04-19
Canada - British Columbia,2020-03-09,1,,,2020-04-19
Canada - British Columbia,2020-03-10,1,,,2020-04-19
Canada - British Columbia,2020-03-11,1,,,2020-04-19
Canada - British Columbia,2020-03-12,1,,,2020-04-19
Canada - British Columbia,2020-03-13,1,,,2020-04-19
Canada - British Columbia,2020-03-14,1,,,2020-04-19
Canada - British Columbia,2020-03-15,1,,,2020-04-19
Canada - British Columbia,2020-03-16,4,,,2020-04-19
Canada - British Columbia,2020-03-17,7,,,2020-04-19
Canada - British Columbia,2020-03-18,7,,,2020-04-19
Canada - British Columbia,2020-03-19,8,,,2020-04-19
Canada - British Columbia,2020-03-20,9,,,2020-04-19
Canada - British Columbia,2020-03-21,10,,,2020-04-19
Canada - British Columbia,2020-03-22,10,,,2020-04-19
Canada - British Columbia,2020-03-23,13,,,2020-04-19
Canada - British Columbia,2020-03-24,13,,,2020-04-19
Canada - British Columbia,2020-03-25,14,,,2020-04-19
Canada - British Columbia,2020-03-26,14,,,2020-04-19
Canada - British Columbia,2020-03-27,16,,,2020-04-19
Canada - British Columbia,2020-03-28,17,,,2020-04-19
Canada - British Columbia,2020-03-29,17,,,2020-04-19
Canada - British Columbia,2020-03-30,19,,,2020-04-19
Canada - British Columbia,2020-03-31,24,,,2020-04-19
Canada - British Columbia,2020-04-01,25,,,2020-04-19
Canada - British Columbia,2020-04-02,31,,,2020-04-19
Canada - British Columbia,2020-04-03,35,,,2020-04-19
Canada - British Columbia,2020-04-04,38,,,2020-04-19
Canada - British Columbia,2020-04-05,38,,,2020-04-19
Canada - British Columbia,2020-04-06,39,,,2020-04-19
Canada - British Columbia,2020-04-07,43,,,2020-04-19
Canada - British Columbia,2020-04-08,48,,,2020-04-19
Canada - British Columbia,2020-04-09,50,,,2020-04-19
Canada - British Columbia,2020-04-10,55,,,2020-04-19
Canada - British Columbia,2020-04-11,58,,,2020-04-19
Canada - British Columbia,2020-04-12,58,,,2020-04-19
Canada - British Columbia,2020-04-13,69,,,2020-04-19
Canada - British Columbia,2020-04-14,72,,,2020-04-19
Canada - British Columbia,2020-04-15,75,,,2020-04-19
Canada - British Columbia,2020-04-16,77,,,2020-04-19
Canada - British Columbia,2020-04-17,78,,,2020-04-19
Canada - British Columbia,2020-04-18,81,,,2020-04-19
Canada - British Columbia,2020-04-19,85,,86,2020-04-19
Canada - British Columbia,2020-04-20,90,88,,2020-04-19
Canada - British Columbia,2020-04-21,94,91,96,2020-04-19
Canada - British Columbia,2020-04-22,98,95,101,2020-04-19
Canada - British Columbia,2020-04-23,103,98,106,2020-04-19
Canada - British Columbia,2020-04-24,107,101,112,2020-04-19
Canada - British Columbia,2020-04-25,112,104,118,2020-04-19
Canada - British Columbia,2020-04-26,117,107,124,2020-04-19
Canada - British Columbia,2020-04-27,122,110,131,2020-04-19
Canada - British Columbia,2020-04-28,127,113,139,2020-04-19
Canada - British Columbia,2020-04-29,132,117,146,2020-04-19
Canada - British Columbia,2020-04-30,138,120,155,2020-04-19
Canada - British Columbia,2020-05-01,143,124,163,2020-04-19
Canada - British Columbia,2020-05-02,149,127,172,2020-04-19
Canada,2020-03-08,1,,,2020-04-20
Canada,2020-03-09,1,,,2020-04-20
Canada,2020-03-10,1,,,2020-04-20
Canada,2020-03-11,2,,,2020-04-20
Canada,2020-03-12,2,,,2020-04-20
Canada,2020-03-13,2,,,2020-04-20
Canada,2020-03-14,2,,,2020-04-20
Canada,2020-03-15,2,,,2020-04-20
Canada,2020-03-16,5,,,2020-04-20
Canada,2020-03-17,8,,,2020-04-20
Canada,2020-03-18,9,,,2020-04-20
Canada,2020-03-19,12,,,2020-04-20
Canada,2020-03-20,13,,,2020-04-20
Canada,2020-03-21,18,,,2020-04-20
Canada,2020-03-22,21,,,2020-04-20
Canada,2020-03-23,24,,,2020-04-20
Canada,2020-03-24,27,,,2020-04-20
Canada,2020-03-25,35,,,2020-04-20
Canada,2020-03-26,39,,,2020-04-20
Canada,2020-03-27,55,,,2020-04-20
Canada,2020-03-28,61,,,2020-04-20
Canada,2020-03-29,66,,,2020-04-20
Canada,2020-03-30,90,,,2020-04-20
Canada,2020-03-31,126,,,2020-04-20
Canada,2020-04-01,145,,,2020-04-20
Canada,2020-04-02,170,,,2020-04-20
Canada,2020-04-03,223,,,2020-04-20
Canada,2020-04-04,272,,,2020-04-20
Canada,2020-04-05,302,,,2020-04-20
Canada,2020-04-06,353,,,2020-04-20
Canada,2020-04-07,417,,,2020-04-20
Canada,2020-04-08,472,,,2020-04-20
Canada,2020-04-09,541,,,2020-04-20
Canada,2020-04-10,616,,,2020-04-20
Canada,2020-04-11,690,,,2020-04-20
Canada,2020-04-12,746,,,2020-04-20
Canada,2020-04-13,822,,,2020-04-20
Canada,2020-04-14,967,,,2020-04-20
Canada,2020-04-15,1071,,,2020-04-20
Canada,2020-04-16,1250,,,2020-04-20
Canada,2020-04-17,1366,,,2020-04-20
Canada,2020-04-18,1528,,,2020-04-20
Canada,2020-04-19,1637,,,2020-04-20
Canada,2020-04-20,1802,1767,1826,2020-04-20
Canada,2020-04-21,1967,1908,2029,2020-04-20
Canada,2020-04-22,2130,2041,2218,2020-04-20
Canada,2020-04-23,2293,2167,2403,2020-04-20
Canada,2020-04-24,2454,2285,2601,2020-04-20
Canada,2020-04-25,2610,2407,2803,2020-04-20
Canada,2020-04-26,2760,2547,3005,2020-04-20
Canada,2020-04-27,2906,2663,3197,2020-04-20
Canada,2020-04-28,3050,2784,3379,2020-04-20
Canada,2020-04-29,3193,2911,3558,2020-04-20
Canada,2020-04-30,3337,3044,3729,2020-04-20
Canada,2020-05-01,3484,3165,3893,2020-04-20
Canada,2020-05-02,3632,3258,4051,2020-04-20
Canada,2020-05-03,3784,3346,4211,2020-04-20
Canada - Quebec,2020-03-18,1,,,2020-04-20
Canada - Quebec,2020-03-19,1,,,2020-04-20
Canada - Quebec,2020-03-20,1,,,2020-04-20
Canada - Quebec,2020-03-21,4,,,2020-04-20
Canada - Quebec,2020-03-22,4,,,2020-04-20
Canada - Quebec,2020-03-23,4,,,2020-04-20
Canada - Quebec,2020-03-24,4,,,2020-04-20
Canada - Quebec,2020-03-25,6,,,2020-04-20
Canada - Quebec,2020-03-26,8,,,2020-04-20
Canada - Quebec,2020-03-27,18,,,2020-04-20
Canada - Quebec,2020-03-28,22,,,2020-04-20
Canada - Quebec,2020-03-29,22,,,2020-04-20
Canada - Quebec,2020-03-30,25,,,2020-04-20
Canada - Quebec,2020-03-31,31,,,2020-04-20
Canada - Quebec,2020-04-01,33,,,2020-04-20
Canada - Quebec,2020-04-02,36,,,2020-04-20
Canada - Quebec,2020-04-03,61,,,2020-04-20
Canada - Quebec,2020-04-04,75,,,2020-04-20
Canada - Quebec,2020-04-05,94,,,2020-04-20
Canada - Quebec,2020-04-06,121,,,2020-04-20
Canada - Quebec,2020-04-07,150,,,2020-04-20
Canada - Quebec,2020-04-08,175,,,2020-04-20
Canada - Quebec,2020-04-09,216,,,2020-04-20
Canada - Quebec,2020-04-10,241,,,2020-04-20
Canada - Quebec,2020-04-11,289,,,2020-04-20
Canada - Quebec,2020-04-12,328,,,2020-04-20
Canada - Quebec,2020-04-13,360,,,2020-04-20
Canada - Quebec,2020-04-14,435,,,2020-04-20
Canada - Quebec,2020-04-15,487,,,2020-04-20
Canada - Quebec,2020-04-16,609,,,2020-04-20
Canada - Quebec,2020-04-17,688,,,2020-04-20
Canada - Quebec,2020-04-18,805,,,2020-04-20
Canada - Quebec,2020-04-19,877,,,2020-04-20
Canada - Quebec,2020-04-20,999,957,1013,2020-04-20
Canada - Quebec,2020-04-21,1124,1056,1170,2020-04-20
Canada - Quebec,2020-04-22,1249,1135,1345,2020-04-20
Canada - Quebec,2020-04-23,1376,1231,1521,2020-04-20
Canada - Quebec,2020-04-24,1500,1314,1699,2020-04-20
Canada - Quebec,2020-04-25,1622,1396,1896,2020-04-20
Canada - Quebec,2020-04-26,1744,1474,2090,2020-04-20
Canada - Quebec,2020-04-27,1865,1552,2290,2020-04-20
Canada - Quebec,2020-04-28,1986,1622,2496,2020-04-20
Canada - Quebec,2020-04-29,2105,1687,2702,2020-04-20
Canada - Quebec,2020-04-30,2222,1765,2911,2020-04-20
Canada - Quebec,2020-05-01,2336,1853,3122,2020-04-20
Canada - Quebec,2020-05-02,2451,1954,3320,2020-04-20
Canada - Quebec,2020-05-03,2567,2070,3510,2020-04-20
Canada - Ontario,2020-03-11,1,,,2020-04-20
Canada - Ontario,2020-03-12,1,,,2020-04-20
Canada - Ontario,2020-03-13,1,,,2020-04-20
Canada - Ontario,2020-03-14,1,,,2020-04-20
Canada - Ontario,2020-03-15,1,,,2020-04-20
Canada - Ontario,2020-03-16,1,,,2020-04-20
Canada - Ontario,2020-03-17,1,,,2020-04-20
Canada - Ontario,2020-03-18,1,,,2020-04-20
Canada - Ontario,2020-03-19,2,,,2020-04-20
Canada - Ontario,2020-03-20,2,,,2020-04-20
Canada - Ontario,2020-03-21,3,,,2020-04-20
Canada - Ontario,2020-03-22,6,,,2020-04-20
Canada - Ontario,2020-03-23,6,,,2020-04-20
Canada - Ontario,2020-03-24,8,,,2020-04-20
Canada - Ontario,2020-03-25,13,,,2020-04-20
Canada - Ontario,2020-03-26,15,,,2020-04-20
Canada - Ontario,2020-03-27,18,,,2020-04-20
Canada - Ontario,2020-03-28,19,,,2020-04-20
Canada - Ontario,2020-03-29,23,,,2020-04-20
Canada - Ontario,2020-03-30,34,,,2020-04-20
Canada - Ontario,2020-03-31,58,,,2020-04-20
Canada - Ontario,2020-04-01,71,,,2020-04-20
Canada - Ontario,2020-04-02,85,,,2020-04-20
Canada - Ontario,2020-04-03,103,,,2020-04-20
Canada - Ontario,2020-04-04,133,,,2020-04-20
Canada - Ontario,2020-04-05,141,,,2020-04-20
Canada - Ontario,2020-04-06,162,,,2020-04-20
Canada - Ontario,2020-04-07,189,,,2020-04-20
Canada - Ontario,2020-04-08,211,,,2020-04-20
Canada - Ontario,2020-04-09,233,,,2020-04-20
Canada - Ontario,2020-04-10,269,,,2020-04-20
Canada - Ontario,2020-04-11,290,,,2020-04-20
Canada - Ontario,2020-04-12,303,,,2020-04-20
Canada - Ontario,2020-04-13,333,,,2020-04-20
Canada - Ontario,2020-04-14,398,,,2020-04-20
Canada - Ontario,2020-04-15,446,,,2020-04-20
Canada - Ontario,2020-04-16,499,,,2020-04-20
Canada - Ontario,2020-04-17,534,,,2020-04-20
Canada - Ontario,2020-04-18,572,,,2020-04-20
Canada - Ontario,2020-04-19,603,,,2020-04-20
Canada - Ontario,2020-04-20,657,650,665,2020-04-20
Canada - Ontario,2020-04-21,712,699,726,2020-04-20
Canada - Ontario,2020-04-22,767,744,794,2020-04-20
Canada - Ontario,2020-04-23,821,790,854,2020-04-20
Canada - Ontario,2020-04-24,873,831,927,2020-04-20
Canada - Ontario,2020-04-25,922,869,989,2020-04-20
Canada - Ontario,2020-04-26,970,909,1050,2020-04-20
Canada - Ontario,2020-04-27,1017,951,1109,2020-04-20
Canada - Ontario,2020-04-28,1064,994,1168,2020-04-20
Canada - Ontario,2020-04-29,1111,1032,1239,2020-04-20
Canada - Ontario,2020-04-30,1158,1067,1303,2020-04-20
Canada - Ontario,2020-05-01,1206,1098,1368,2020-04-20
Canada - Ontario,2020-05-02,1255,1128,1450,2020-04-20
Canada - Ontario,2020-05-03,1305,1159,1522,2020-04-20
Canada - Alberta,2020-03-19,1,,,2020-04-20
Canada - Alberta,2020-03-20,1,,,2020-04-20
Canada - Alberta,2020-03-21,1,,,2020-04-20
Canada - Alberta,2020-03-22,1,,,2020-04-20
Canada - Alberta,2020-03-23,1,,,2020-04-20
Canada - Alberta,2020-03-24,2,,,2020-04-20
Canada - Alberta,2020-03-25,2,,,2020-04-20
Canada - Alberta,2020-03-26,2,,,2020-04-20
Canada - Alberta,2020-03-27,2,,,2020-04-20
Canada - Alberta,2020-03-28,2,,,2020-04-20
Canada - Alberta,2020-03-29,3,,,2020-04-20
Canada - Alberta,2020-03-30,8,,,2020-04-20
Canada - Alberta,2020-03-31,9,,,2020-04-20
Canada - Alberta,2020-04-01,11,,,2020-04-20
Canada - Alberta,2020-04-02,13,,,2020-04-20
Canada - Alberta,2020-04-03,18,,,2020-04-20
Canada - Alberta,2020-04-04,20,,,2020-04-20
Canada - Alberta,2020-04-05,23,,,2020-04-20
Canada - Alberta,2020-04-06,24,,,2020-04-20
Canada - Alberta,2020-04-07,26,,,2020-04-20
Canada - Alberta,2020-04-08,29,,,2020-04-20
Canada - Alberta,2020-04-09,32,,,2020-04-20
Canada - Alberta,2020-04-10,39,,,2020-04-20
Canada - Alberta,2020-04-11,40,,,2020-04-20
Canada - Alberta,2020-04-12,44,,,2020-04-20
Canada - Alberta,2020-04-13,46,,,2020-04-20
Canada - Alberta,2020-04-14,48,,,2020-04-20
Canada - Alberta,2020-04-15,48,,,2020-04-20
Canada - Alberta,2020-04-16,50,,,2020-04-20
Canada - Alberta,2020-04-17,50,,,2020-04-20
Canada - Alberta,2020-04-18,51,,,2020-04-20
Canada - Alberta,2020-04-19,55,,,2020-04-20
Canada - Alberta,2020-04-20,57,,,2020-04-20
Canada - Alberta,2020-04-21,59,,,2020-04-20
Canada - Alberta,2020-04-22,61,60,62,2020-04-20
Canada - Alberta,2020-04-23,63,62,64,2020-04-20
Canada - Alberta,2020-04-24,65,64,67,2020-04-20
Canada - Alberta,2020-04-25,67,65,69,2020-04-20
Canada - Alberta,2020-04-26,69,67,72,2020-04-20
Canada - Alberta,2020-04-27,71,69,75,2020-04-20
Canada - Alberta,2020-04-28,73,71,78,2020-04-20
Canada - Alberta,2020-04-29,76,73,81,2020-04-20
Canada - Alberta,2020-04-30,78,74,84,2020-04-20
Canada - Alberta,2020-05-01,80,76,87,2020-04-20
Canada - Alberta,2020-05-02,82,78,91,2020-04-20
Canada - Alberta,2020-05-03,85,79,94,2020-04-20
Canada - British Columbia,2020-03-08,1,,,2020-04-20
Canada - British Columbia,2020-03-09,1,,,2020-04-20
Canada - British Columbia,2020-03-10,1,,,2020-04-20
Canada - British Columbia,2020-03-11,1,,,2020-04-20
Canada - British Columbia,2020-03-12,1,,,2020-04-20
Canada - British Columbia,2020-03-13,1,,,2020-04-20
Canada - British Columbia,2020-03-14,1,,,2020-04-20
Canada - British Columbia,2020-03-15,1,,,2020-04-20
Canada - British Columbia,2020-03-16,4,,,2020-04-20
Canada - British Columbia,2020-03-17,7,,,2020-04-20
Canada - British Columbia,2020-03-18,7,,,2020-04-20
Canada - British Columbia,2020-03-19,8,,,2020-04-20
Canada - British Columbia,2020-03-20,9,,,2020-04-20
Canada - British Columbia,2020-03-21,10,,,2020-04-20
Canada - British Columbia,2020-03-22,10,,,2020-04-20
Canada - British Columbia,2020-03-23,13,,,2020-04-20
Canada - British Columbia,2020-03-24,13,,,2020-04-20
Canada - British Columbia,2020-03-25,14,,,2020-04-20
Canada - British Columbia,2020-03-26,14,,,2020-04-20
Canada - British Columbia,2020-03-27,16,,,2020-04-20
Canada - British Columbia,2020-03-28,17,,,2020-04-20
Canada - British Columbia,2020-03-29,17,,,2020-04-20
Canada - British Columbia,2020-03-30,19,,,2020-04-20
Canada - British Columbia,2020-03-31,24,,,2020-04-20
Canada - British Columbia,2020-04-01,25,,,2020-04-20
Canada - British Columbia,2020-04-02,31,,,2020-04-20
Canada - British Columbia,2020-04-03,35,,,2020-04-20
Canada - British Columbia,2020-04-04,38,,,2020-04-20
Canada - British Columbia,2020-04-05,38,,,2020-04-20
Canada - British Columbia,2020-04-06,39,,,2020-04-20
Canada - British Columbia,2020-04-07,43,,,2020-04-20
Canada - British Columbia,2020-04-08,48,,,2020-04-20
Canada - British Columbia,2020-04-09,50,,,2020-04-20
Canada - British Columbia,2020-04-10,55,,,2020-04-20
