Jurisdiction,Date,Mean,Lower,Upper,date_model_run
Canada - British Columbia,2020-04-20,541,116,1704,2020-04-20
Canada - British Columbia,2020-04-21,560,118,1781,2020-04-20
Canada - British Columbia,2020-04-22,579,120,1861,2020-04-20
Canada - British Columbia,2020-04-23,599,121,1946,2020-04-20
Canada - British Columbia,2020-04-24,620,123,2034,2020-04-20
Canada - British Columbia,2020-04-25,642,124,2126,2020-04-20
Canada - British Columbia,2020-04-26,664,126,2222,2020-04-20
Canada - British Columbia,2020-04-27,687,128,2322,2020-04-20
Canada - British Columbia,2020-04-28,712,129,2428,2020-04-20
Canada - British Columbia,2020-04-29,737,131,2538,2020-04-20
Canada - British Columbia,2020-04-30,763,133,2652,2020-04-20
Canada - British Columbia,2020-05-01,790,135,2773,2020-04-20
Canada - British Columbia,2020-05-02,818,136,2898,2020-04-20
Canada - British Columbia,2020-05-03,848,138,3029,2020-04-20
Canada,2020-02-13,112,55,238,2020-04-21
Canada,2020-02-14,79,0,210,2020-04-21
Canada,2020-02-15,41,0,180,2020-04-21
Canada,2020-02-16,27,0,158,2020-04-21
Canada,2020-02-17,47,0,189,2020-04-21
Canada,2020-02-18,39,0,178,2020-04-21
Canada,2020-02-19,8,0,114,2020-04-21
Canada,2020-02-20,0,0,0,2020-04-21
Canada,2020-02-21,58,0,448,2020-04-21
Canada,2020-02-22,199,0,614,2020-04-21
Canada,2020-02-23,276,0,644,2020-04-21
Canada,2020-02-24,243,62,594,2020-04-21
Canada,2020-02-25,222,61,584,2020-04-21
Canada,2020-02-26,267,61,764,2020-04-21
Canada,2020-02-27,354,63,947,2020-04-21
Canada,2020-02-28,399,94,904,2020-04-21
Canada,2020-02-29,353,167,720,2020-04-21
Canada,2020-03-01,434,173,1204,2020-04-21
Canada,2020-03-02,592,189,1510,2020-04-21
Canada,2020-03-03,829,232,2416,2020-04-21
Canada,2020-03-04,1083,253,3019,2020-04-21
Canada,2020-03-05,1026,311,2847,2020-04-21
Canada,2020-03-06,1051,305,3613,2020-04-21
Canada,2020-03-07,2064,316,5553,2020-04-21
Canada,2020-03-08,3024,470,6992,2020-04-21
Canada,2020-03-09,2946,1169,6689,2020-04-21
Canada,2020-03-10,3206,1201,8004,2020-04-21
Canada,2020-03-11,4549,1494,10744,2020-04-21
Canada,2020-03-12,5117,1969,10866,2020-04-21
Canada,2020-03-13,4686,1870,10046,2020-04-21
Canada,2020-03-14,5164,1897,10948,2020-04-21
Canada,2020-03-15,6267,2678,13302,2020-04-21
Canada,2020-03-16,6774,3329,13141,2020-04-21
Canada,2020-03-17,7300,3461,14538,2020-04-21
Canada,2020-03-18,8035,3997,15984,2020-04-21
Canada,2020-03-19,7976,3800,16449,2020-04-21
Canada,2020-03-20,7523,3423,15131,2020-04-21
Canada,2020-03-21,9098,3540,21919,2020-04-21
Canada,2020-03-22,12187,4510,29392,2020-04-21
Canada,2020-03-23,14518,5987,29932,2020-04-21
Canada,2020-03-24,15769,6435,34885,2020-04-21
Canada,2020-03-25,16275,7049,34806,2020-04-21
Canada,2020-03-26,15552,6884,33328,2020-04-21
Canada,2020-03-27,14588,6624,31207,2020-04-21
Canada,2020-03-28,14860,6630,31065,2020-04-21
Canada,2020-03-29,17301,7588,36132,2020-04-21
Canada,2020-03-30,19483,9127,40815,2020-04-21
Canada,2020-03-31,18932,9163,37822,2020-04-21
Canada,2020-04-01,20013,9647,40099,2020-04-21
Canada,2020-04-02,18836,9112,36681,2020-04-21
Canada,2020-04-03,18749,9022,37507,2020-04-21
Canada,2020-04-04,17460,8354,34461,2020-04-21
Canada,2020-04-05,16763,7959,33398,2020-04-21
Canada,2020-04-06,17332,7857,36562,2020-04-21
Canada,2020-04-07,16577,7715,34627,2020-04-21
Canada,2020-04-08,16575,7623,35042,2020-04-21
Canada,2020-04-09,17754,7721,39149,2020-04-21
Canada,2020-04-10,17029,7572,36307,2020-04-21
Canada,2020-04-11,17345,7075,38762,2020-04-21
Canada,2020-04-12,18263,6831,42865,2020-04-21
Canada,2020-04-13,18309,6645,42400,2020-04-21
Canada,2020-04-14,19265,6809,46415,2020-04-21
Canada,2020-04-15,19209,6825,45487,2020-04-21
Canada,2020-04-16,20287,6871,49235,2020-04-21
Canada,2020-04-17,20174,6892,48919,2020-04-21
Canada,2020-04-18,19667,6987,46742,2020-04-21
Canada,2020-04-19,20527,6975,50516,2020-04-21
Canada,2020-04-20,20201,7155,48569,2020-04-21
Canada,2020-04-21,20507,7338,48785,2020-04-21
Canada,2020-04-22,20752,7527,48467,2020-04-21
Canada,2020-04-23,20871,7720,47291,2020-04-21
Canada,2020-04-24,21128,7918,48570,2020-04-21
Canada,2020-04-25,21286,8122,50424,2020-04-21
Canada,2020-04-26,22026,8330,52618,2020-04-21
Canada,2020-04-27,22613,8540,54908,2020-04-21
Canada,2020-04-28,23373,8753,57297,2020-04-21
Canada,2020-04-29,23883,8955,59734,2020-04-21
Canada,2020-04-30,24255,9171,62025,2020-04-21
Canada,2020-05-01,24950,9392,64153,2020-04-21
Canada,2020-05-02,25458,9615,66046,2020-04-21
Canada,2020-05-03,26197,9842,68920,2020-04-21
Canada,2020-05-04,26629,9913,71679,2020-04-21
Canada - Quebec,2020-02-23,115,52,265,2020-04-21
Canada - Quebec,2020-02-24,73,0,201,2020-04-21
Canada - Quebec,2020-02-25,40,0,183,2020-04-21
Canada - Quebec,2020-02-26,65,0,461,2020-04-21
Canada - Quebec,2020-02-27,127,0,532,2020-04-21
Canada - Quebec,2020-02-28,111,0,546,2020-04-21
Canada - Quebec,2020-02-29,22,0,364,2020-04-21
Canada - Quebec,2020-03-01,38,0,307,2020-04-21
Canada - Quebec,2020-03-02,123,0,415,2020-04-21
Canada - Quebec,2020-03-03,350,0,1537,2020-04-21
Canada - Quebec,2020-03-04,587,109,1788,2020-04-21
Canada - Quebec,2020-03-05,553,0,1820,2020-04-21
Canada - Quebec,2020-03-06,279,0,1243,2020-04-21
Canada - Quebec,2020-03-07,271,0,959,2020-04-21
Canada - Quebec,2020-03-08,402,0,1073,2020-04-21
Canada - Quebec,2020-03-09,386,108,1094,2020-04-21
Canada - Quebec,2020-03-10,725,111,3842,2020-04-21
Canada - Quebec,2020-03-11,1449,150,4470,2020-04-21
Canada - Quebec,2020-03-12,1901,284,4824,2020-04-21
Canada - Quebec,2020-03-13,2022,754,5191,2020-04-21
Canada - Quebec,2020-03-14,2502,957,6088,2020-04-21
Canada - Quebec,2020-03-15,2841,1269,6105,2020-04-21
Canada - Quebec,2020-03-16,3113,1310,7205,2020-04-21
Canada - Quebec,2020-03-17,3348,1323,7477,2020-04-21
Canada - Quebec,2020-03-18,3676,1350,9260,2020-04-21
Canada - Quebec,2020-03-19,4001,1385,9610,2020-04-21
Canada - Quebec,2020-03-20,4218,1808,9554,2020-04-21
Canada - Quebec,2020-03-21,4586,1706,11934,2020-04-21
Canada - Quebec,2020-03-22,5634,1773,13922,2020-04-21
Canada - Quebec,2020-03-23,7543,2534,20289,2020-04-21
Canada - Quebec,2020-03-24,9141,2881,21900,2020-04-21
Canada - Quebec,2020-03-25,10470,4017,25517,2020-04-21
Canada - Quebec,2020-03-26,10140,4123,22692,2020-04-21
Canada - Quebec,2020-03-27,9134,3662,21623,2020-04-21
Canada - Quebec,2020-03-28,8687,3252,22319,2020-04-21
Canada - Quebec,2020-03-29,10222,3406,26298,2020-04-21
Canada - Quebec,2020-03-30,12289,4882,30029,2020-04-21
Canada - Quebec,2020-03-31,11842,4648,27933,2020-04-21
Canada - Quebec,2020-04-01,12080,4938,28580,2020-04-21
Canada - Quebec,2020-04-02,11851,4652,28264,2020-04-21
Canada - Quebec,2020-04-03,11968,4576,28579,2020-04-21
Canada - Quebec,2020-04-04,11586,4396,28266,2020-04-21
Canada - Quebec,2020-04-05,11629,4403,28732,2020-04-21
Canada - Quebec,2020-04-06,11645,4636,27294,2020-04-21
Canada - Quebec,2020-04-07,10868,4234,26051,2020-04-21
Canada - Quebec,2020-04-08,10648,4287,25143,2020-04-21
Canada - Quebec,2020-04-09,11156,4568,26033,2020-04-21
Canada - Quebec,2020-04-10,10665,4445,24326,2020-04-21
Canada - Quebec,2020-04-11,10958,4559,25319,2020-04-21
Canada - Quebec,2020-04-12,11442,4538,27313,2020-04-21
Canada - Quebec,2020-04-13,11134,4130,26483,2020-04-21
Canada - Quebec,2020-04-14,11339,3922,27474,2020-04-21
Canada - Quebec,2020-04-15,11162,3812,26776,2020-04-21
Canada - Quebec,2020-04-16,11770,3910,28605,2020-04-21
Canada - Quebec,2020-04-17,11712,4010,27928,2020-04-21
Canada - Quebec,2020-04-18,11433,4113,26806,2020-04-21
Canada - Quebec,2020-04-19,11979,4201,27970,2020-04-21
Canada - Quebec,2020-04-20,11674,4281,27092,2020-04-21
Canada - Quebec,2020-04-21,11711,4391,27106,2020-04-21
Canada - Quebec,2020-04-22,11689,4482,27552,2020-04-21
Canada - Quebec,2020-04-23,11755,4598,27653,2020-04-21
Canada - Quebec,2020-04-24,11896,4692,28290,2020-04-21
Canada - Quebec,2020-04-25,11983,4736,29104,2020-04-21
Canada - Quebec,2020-04-26,12386,4857,30299,2020-04-21
Canada - Quebec,2020-04-27,12705,4969,31091,2020-04-21
Canada - Quebec,2020-04-28,13118,5110,32268,2020-04-21
Canada - Quebec,2020-04-29,13394,5157,33656,2020-04-21
Canada - Quebec,2020-04-30,13595,5113,33689,2020-04-21
Canada - Quebec,2020-05-01,13971,5210,35138,2020-04-21
Canada - Quebec,2020-05-02,14244,5116,36264,2020-04-21
Canada - Quebec,2020-05-03,14643,5166,37650,2020-04-21
Canada - Quebec,2020-05-04,14874,5160,39069,2020-04-21
Canada - Ontario,2020-02-16,114,53,243,2020-04-21
Canada - Ontario,2020-02-17,85,0,224,2020-04-21
Canada - Ontario,2020-02-18,40,0,186,2020-04-21
Canada - Ontario,2020-02-19,7,0,107,2020-04-21
Canada - Ontario,2020-02-20,0,0,0,2020-04-21
Canada - Ontario,2020-02-21,0,0,0,2020-04-21
Canada - Ontario,2020-02-22,0,0,0,2020-04-21
Canada - Ontario,2020-02-23,0,0,0,2020-04-21
Canada - Ontario,2020-02-24,19,0,157,2020-04-21
Canada - Ontario,2020-02-25,52,0,209,2020-04-21
Canada - Ontario,2020-02-26,57,0,201,2020-04-21
Canada - Ontario,2020-02-27,116,0,471,2020-04-21
Canada - Ontario,2020-02-28,194,0,626,2020-04-21
Canada - Ontario,2020-02-29,159,0,585,2020-04-21
Canada - Ontario,2020-03-01,219,0,791,2020-04-21
Canada - Ontario,2020-03-02,374,0,1043,2020-04-21
Canada - Ontario,2020-03-03,364,118,933,2020-04-21
Canada - Ontario,2020-03-04,284,72,732,2020-04-21
Canada - Ontario,2020-03-05,255,61,716,2020-04-21
Canada - Ontario,2020-03-06,475,63,1727,2020-04-21
Canada - Ontario,2020-03-07,1187,99,3796,2020-04-21
Canada - Ontario,2020-03-08,1940,395,5015,2020-04-21
Canada - Ontario,2020-03-09,1927,722,4481,2020-04-21
Canada - Ontario,2020-03-10,1722,750,3858,2020-04-21
Canada - Ontario,2020-03-11,2124,825,4966,2020-04-21
Canada - Ontario,2020-03-12,2488,572,6268,2020-04-21
Canada - Ontario,2020-03-13,2075,487,5953,2020-04-21
Canada - Ontario,2020-03-14,2107,507,5125,2020-04-21
Canada - Ontario,2020-03-15,2673,790,5944,2020-04-21
Canada - Ontario,2020-03-16,2727,1196,5661,2020-04-21
Canada - Ontario,2020-03-17,2843,1228,6215,2020-04-21
Canada - Ontario,2020-03-18,3252,1240,7697,2020-04-21
Canada - Ontario,2020-03-19,2853,930,7021,2020-04-21
Canada - Ontario,2020-03-20,2282,792,5664,2020-04-21
Canada - Ontario,2020-03-21,3428,823,10281,2020-04-21
Canada - Ontario,2020-03-22,5519,1247,13915,2020-04-21
Canada - Ontario,2020-03-23,6173,2552,13075,2020-04-21
Canada - Ontario,2020-03-24,5674,2397,12389,2020-04-21
Canada - Ontario,2020-03-25,4873,2066,10848,2020-04-21
Canada - Ontario,2020-03-26,4244,1906,9270,2020-04-21
Canada - Ontario,2020-03-27,4219,1827,8974,2020-04-21
Canada - Ontario,2020-03-28,5154,1930,11341,2020-04-21
Canada - Ontario,2020-03-29,6436,2594,14014,2020-04-21
Canada - Ontario,2020-03-30,6993,3175,14819,2020-04-21
Canada - Ontario,2020-03-31,6680,3083,14081,2020-04-21
Canada - Ontario,2020-04-01,7126,3204,14631,2020-04-21
Canada - Ontario,2020-04-02,6492,2962,13535,2020-04-21
Canada - Ontario,2020-04-03,6350,2837,13095,2020-04-21
Canada - Ontario,2020-04-04,5996,2753,12403,2020-04-21
Canada - Ontario,2020-04-05,5773,2615,11852,2020-04-21
Canada - Ontario,2020-04-06,5933,2576,12950,2020-04-21
Canada - Ontario,2020-04-07,5757,2534,12291,2020-04-21
Canada - Ontario,2020-04-08,5782,2470,12490,2020-04-21
Canada - Ontario,2020-04-09,6199,2340,14032,2020-04-21
Canada - Ontario,2020-04-10,5833,2255,13439,2020-04-21
Canada - Ontario,2020-04-11,6144,2212,14485,2020-04-21
Canada - Ontario,2020-04-12,6536,2162,16200,2020-04-21
Canada - Ontario,2020-04-13,6569,2190,16069,2020-04-21
Canada - Ontario,2020-04-14,6956,2215,17568,2020-04-21
Canada - Ontario,2020-04-15,6930,2189,17123,2020-04-21
Canada - Ontario,2020-04-16,7297,2149,18857,2020-04-21
Canada - Ontario,2020-04-17,7253,2136,18442,2020-04-21
Canada - Ontario,2020-04-18,7124,2187,17947,2020-04-21
Canada - Ontario,2020-04-19,7520,2240,19417,2020-04-21
Canada - Ontario,2020-04-20,7393,2294,18288,2020-04-21
Canada - Ontario,2020-04-21,7503,2349,18395,2020-04-21
Canada - Ontario,2020-04-22,7590,2406,18606,2020-04-21
Canada - Ontario,2020-04-23,7630,2464,18654,2020-04-21
Canada - Ontario,2020-04-24,7721,2523,19120,2020-04-21
Canada - Ontario,2020-04-25,7775,2584,19881,2020-04-21
Canada - Ontario,2020-04-26,8047,2646,20597,2020-04-21
Canada - Ontario,2020-04-27,8261,2710,21437,2020-04-21
Canada - Ontario,2020-04-28,8541,2776,22368,2020-04-21
Canada - Ontario,2020-04-29,8726,2843,22992,2020-04-21
Canada - Ontario,2020-04-30,8860,2910,23983,2020-04-21
Canada - Ontario,2020-05-01,9115,2980,24552,2020-04-21
Canada - Ontario,2020-05-02,9299,3018,25620,2020-04-21
Canada - Ontario,2020-05-03,9570,3096,26735,2020-04-21
Canada - Ontario,2020-05-04,9725,3175,27619,2020-04-21
Canada - Alberta,2020-02-24,149,65,300,2020-04-21
Canada - Alberta,2020-02-25,101,0,287,2020-04-21
Canada - Alberta,2020-02-26,54,0,269,2020-04-21
Canada - Alberta,2020-02-27,7,0,132,2020-04-21
Canada - Alberta,2020-02-28,0,0,0,2020-04-21
Canada - Alberta,2020-02-29,28,0,198,2020-04-21
Canada - Alberta,2020-03-01,62,0,248,2020-04-21
Canada - Alberta,2020-03-02,52,0,264,2020-04-21
Canada - Alberta,2020-03-03,7,0,132,2020-04-21
Canada - Alberta,2020-03-04,0,0,0,2020-04-21
Canada - Alberta,2020-03-05,28,0,198,2020-04-21
Canada - Alberta,2020-03-06,200,0,989,2020-04-21
Canada - Alberta,2020-03-07,387,0,1239,2020-04-21
Canada - Alberta,2020-03-08,382,71,1345,2020-04-21
Canada - Alberta,2020-03-09,265,80,749,2020-04-21
Canada - Alberta,2020-03-10,372,116,989,2020-04-21
Canada - Alberta,2020-03-11,481,145,1259,2020-04-21
Canada - Alberta,2020-03-12,478,143,1361,2020-04-21
Canada - Alberta,2020-03-13,351,90,896,2020-04-21
Canada - Alberta,2020-03-14,286,73,843,2020-04-21
Canada - Alberta,2020-03-15,279,80,708,2020-04-21
Canada - Alberta,2020-03-16,378,130,845,2020-04-21
Canada - Alberta,2020-03-17,547,188,1398,2020-04-21
Canada - Alberta,2020-03-18,635,90,1735,2020-04-21
Canada - Alberta,2020-03-19,555,73,1905,2020-04-21
Canada - Alberta,2020-03-20,403,80,1248,2020-04-21
Canada - Alberta,2020-03-21,392,117,1076,2020-04-21
Canada - Alberta,2020-03-22,255,0,717,2020-04-21
Canada - Alberta,2020-03-23,173,0,600,2020-04-21
Canada - Alberta,2020-03-24,137,0,533,2020-04-21
Canada - Alberta,2020-03-25,131,0,538,2020-04-21
Canada - Alberta,2020-03-26,186,0,791,2020-04-21
Canada - Alberta,2020-03-27,409,0,1119,2020-04-21
Canada - Alberta,2020-03-28,533,143,1281,2020-04-21
Canada - Alberta,2020-03-29,463,175,1169,2020-04-21
Canada - Alberta,2020-03-30,389,167,903,2020-04-21
Canada - Alberta,2020-03-31,366,160,817,2020-04-21
Canada - Alberta,2020-04-01,361,153,794,2020-04-21
Canada - Alberta,2020-04-02,350,147,783,2020-04-21
Canada - Alberta,2020-04-03,347,143,767,2020-04-21
Canada - Alberta,2020-04-04,345,140,785,2020-04-21
Canada - Alberta,2020-04-05,346,136,810,2020-04-21
Canada - Alberta,2020-04-06,356,138,827,2020-04-21
Canada - Alberta,2020-04-07,361,139,843,2020-04-21
Canada - Alberta,2020-04-08,368,142,879,2020-04-21
Canada - Alberta,2020-04-09,372,140,911,2020-04-21
Canada - Alberta,2020-04-10,378,138,950,2020-04-21
Canada - Alberta,2020-04-11,389,140,992,2020-04-21
Canada - Alberta,2020-04-12,397,138,1033,2020-04-21
Canada - Alberta,2020-04-13,408,139,1077,2020-04-21
Canada - Alberta,2020-04-14,416,141,1124,2020-04-21
Canada - Alberta,2020-04-15,414,122,1173,2020-04-21
Canada - Alberta,2020-04-16,422,114,1224,2020-04-21
Canada - Alberta,2020-04-17,431,106,1277,2020-04-21
Canada - Alberta,2020-04-18,442,102,1333,2020-04-21
Canada - Alberta,2020-04-19,457,103,1391,2020-04-21
Canada - Alberta,2020-04-20,471,104,1451,2020-04-21
Canada - Alberta,2020-04-21,486,106,1514,2020-04-21
Canada - Alberta,2020-04-22,502,107,1580,2020-04-21
Canada - Alberta,2020-04-23,518,108,1649,2020-04-21
Canada - Alberta,2020-04-24,535,110,1721,2020-04-21
Canada - Alberta,2020-04-25,553,111,1796,2020-04-21
Canada - Alberta,2020-04-26,571,112,1874,2020-04-21
Canada - Alberta,2020-04-27,590,114,1955,2020-04-21
Canada - Alberta,2020-04-28,609,115,2040,2020-04-21
Canada - Alberta,2020-04-29,629,117,2129,2020-04-21
Canada - Alberta,2020-04-30,650,118,2222,2020-04-21
Canada - Alberta,2020-05-01,672,120,2319,2020-04-21
Canada - Alberta,2020-05-02,695,121,2419,2020-04-21
Canada - Alberta,2020-05-03,718,123,2525,2020-04-21
Canada - Alberta,2020-05-04,742,124,2635,2020-04-21
Canada - British Columbia,2020-02-13,113,55,241,2020-04-21
Canada - British Columbia,2020-02-14,75,0,200,2020-04-21
Canada - British Columbia,2020-02-15,40,0,182,2020-04-21
Canada - British Columbia,2020-02-16,7,0,107,2020-04-21
Canada - British Columbia,2020-02-17,0,0,0,2020-04-21
Canada - British Columbia,2020-02-18,0,0,0,2020-04-21
Canada - British Columbia,2020-02-19,0,0,0,2020-04-21
Canada - British Columbia,2020-02-20,0,0,0,2020-04-21
Canada - British Columbia,2020-02-21,57,0,498,2020-04-21
Canada - British Columbia,2020-02-22,190,0,612,2020-04-21
Canada - British Columbia,2020-02-23,247,0,622,2020-04-21
Canada - British Columbia,2020-02-24,152,0,556,2020-04-21
Canada - British Columbia,2020-02-25,83,0,339,2020-04-21
Canada - British Columbia,2020-02-26,101,0,223,2020-04-21
Canada - British Columbia,2020-02-27,89,0,207,2020-04-21
Canada - British Columbia,2020-02-28,102,0,502,2020-04-21
Canada - British Columbia,2020-02-29,140,0,556,2020-04-21
Canada - British Columbia,2020-03-01,133,0,537,2020-04-21
Canada - British Columbia,2020-03-02,64,0,322,2020-04-21
Canada - British Columbia,2020-03-03,76,0,335,2020-04-21
Canada - British Columbia,2020-03-04,114,0,370,2020-04-21
Canada - British Columbia,2020-03-05,120,0,358,2020-04-21
Canada - British Columbia,2020-03-06,89,0,348,2020-04-21
Canada - British Columbia,2020-03-07,191,0,830,2020-04-21
Canada - British Columbia,2020-03-08,317,0,933,2020-04-21
Canada - British Columbia,2020-03-09,361,58,1098,2020-04-21
Canada - British Columbia,2020-03-10,413,58,1140,2020-04-21
Canada - British Columbia,2020-03-11,469,94,1093,2020-04-21
Canada - British Columbia,2020-03-12,324,0,860,2020-04-21
Canada - British Columbia,2020-03-13,159,0,606,2020-04-21
Canada - British Columbia,2020-03-14,140,0,664,2020-04-21
Canada - British Columbia,2020-03-15,311,0,880,2020-04-21
Canada - British Columbia,2020-03-16,418,93,978,2020-04-21
Canada - British Columbia,2020-03-17,400,117,1012,2020-04-21
Canada - British Columbia,2020-03-18,388,117,956,2020-04-21
Canada - British Columbia,2020-03-19,336,0,895,2020-04-21
Canada - British Columbia,2020-03-20,356,0,1827,2020-04-21
Canada - British Columbia,2020-03-21,565,0,2037,2020-04-21
Canada - British Columbia,2020-03-22,608,0,1968,2020-04-21
Canada - British Columbia,2020-03-23,357,131,1256,2020-04-21
Canada - British Columbia,2020-03-24,241,69,567,2020-04-21
Canada - British Columbia,2020-03-25,197,58,537,2020-04-21
Canada - British Columbia,2020-03-26,184,0,556,2020-04-21
Canada - British Columbia,2020-03-27,215,0,851,2020-04-21
Canada - British Columbia,2020-03-28,317,0,956,2020-04-21
Canada - British Columbia,2020-03-29,436,0,967,2020-04-21
Canada - British Columbia,2020-03-30,417,189,888,2020-04-21
Canada - British Columbia,2020-03-31,397,185,818,2020-04-21
Canada - British Columbia,2020-04-01,392,180,824,2020-04-21
Canada - British Columbia,2020-04-02,390,174,827,2020-04-21
Canada - British Columbia,2020-04-03,382,167,855,2020-04-21
Canada - British Columbia,2020-04-04,379,163,863,2020-04-21
Canada - British Columbia,2020-04-05,376,158,896,2020-04-21
Canada - British Columbia,2020-04-06,387,162,935,2020-04-21
Canada - British Columbia,2020-04-07,394,159,963,2020-04-21
Canada - British Columbia,2020-04-08,403,160,1005,2020-04-21
Canada - British Columbia,2020-04-09,407,158,1041,2020-04-21
Canada - British Columbia,2020-04-10,415,159,1076,2020-04-21
Canada - British Columbia,2020-04-11,427,162,1123,2020-04-21
Canada - British Columbia,2020-04-12,437,165,1164,2020-04-21
Canada - British Columbia,2020-04-13,450,166,1215,2020-04-21
Canada - British Columbia,2020-04-14,458,162,1268,2020-04-21
Canada - British Columbia,2020-04-15,458,139,1323,2020-04-21
Canada - British Columbia,2020-04-16,468,131,1381,2020-04-21
Canada - British Columbia,2020-04-17,478,122,1441,2020-04-21
Canada - British Columbia,2020-04-18,491,117,1503,2020-04-21
Canada - British Columbia,2020-04-19,507,119,1569,2020-04-21
Canada - British Columbia,2020-04-20,524,120,1637,2020-04-21
Canada - British Columbia,2020-04-21,542,122,1708,2020-04-21
Canada - British Columbia,2020-04-22,560,123,1783,2020-04-21
Canada - British Columbia,2020-04-23,578,125,1860,2020-04-21
Canada - British Columbia,2020-04-24,598,126,1941,2020-04-21
